ID,FARE
16560,73.437524303
16561,79.2419952712
16562,67.1201121732
16563,69.3802250498
16564,61.2860827418
16565,50.7595101815
16566,29.9585406638
16567,50.4931435233
16568,564.563939109
16569,460.645830103
16570,370.96028654
16571,41.3513809794
16572,31.8306135662
16573,39.1442679701
16574,90.0738631147
16575,228.532167076
16576,224.403559066
16577,29.1859657339
16578,938.526189685
16579,17.8148008943
16580,822.908106531
16581,33.0439974198
16582,46.5271854824
16583,22.5118683753
16584,45.9779113359
16585,56.6183605491
16586,838.149940829
16587,443.773232479
16588,27.2042366225
16589,90.9398558242
16590,329.91868326
16591,67.1899984932
16592,95.8727538699
16593,36.165594408
16594,41.9144397356
16595,47.8857870555
16596,30.4434019917
16597,86.1080972811
16598,28.880388914
16599,33.116650975
16600,896.292203241
16601,460.242830775
16602,447.234547445
16603,332.178598173
16604,753.803475127
16605,53.9144072572
16606,32.1712074881
16607,45.6386393139
16608,551.402432717
16609,57.0846958335
16610,411.896153701
16611,21.1649290619
16612,381.729782409
16613,576.359549385
16614,31.2882671701
16615,41.1804105689
16616,35.4437909976
16617,45.6368363118
16618,172.975869215
16619,33.3556726504
16620,871.816559895
16621,202.321730981
16622,49.7783510385
16623,32.4810636383
16624,778.712961636
16625,19.4278645765
16626,52.3838655695
16627,25.6213942404
16628,77.1305798305
16629,26.5360653098
16630,45.8643690763
16631,32.6819183093
16632,45.3115818185
16633,343.888444707
16634,48.5224701477
16635,201.650709085
16636,46.6590134521
16637,84.9739823132
16638,46.3894363563
16639,415.636088928
16640,417.573244286
16641,560.705829643
16642,594.571166015
16643,101.960764582
16644,19.9329065152
16645,48.7648479282
16646,70.6304880551
16647,606.867486775
16648,162.775632094
16649,77.0767923241
16650,36.0722414722
16651,903.735595215
16652,368.712120084
16653,651.213035244
16654,243.258412724
16655,59.1890370881
16656,372.273391813
16657,55.042972944
16658,41.2238287086
16659,60.2659040133
16660,90.7881272147
16661,65.088168706
16662,59.4659648526
16663,861.092022827
16664,67.2174624067
16665,31.5760591622
16666,48.8827660365
16667,69.6826498237
16668,46.7945157907
16669,320.698090932
16670,67.8872116381
16671,61.1733091032
16672,66.6170030601
16673,341.67017353
16674,138.597224084
16675,218.621587577
16676,48.4656956546
16677,292.392227348
16678,20.8851467728
16679,28.7101795684
16680,81.4893487053
16681,681.709075361
16682,96.910181616
16683,52.6259987414
16684,179.980341336
16685,44.992992945
16686,637.245186408
16687,308.816502234
16688,273.253909128
16689,95.639263877
16690,309.007896503
16691,13.2759118066
16692,93.8250365482
16693,387.357044152
16694,418.660759807
16695,350.176277749
16696,432.549147359
16697,107.602965781
16698,602.707792309
16699,424.880918306
16700,33.5363197588
16701,40.631450359
16702,459.663746894
16703,859.398898667
16704,44.2716602197
16705,21.8529937116
16706,46.723267237
16707,1045.8408248
16708,413.200388998
16709,498.590202951
16710,503.224337215
16711,728.861717636
16712,58.4723700937
16713,255.818279746
16714,71.5256041497
16715,34.4228540539
16716,28.1005032917
16717,47.188847999
16718,784.478134101
16719,46.6440662956
16720,417.35526919
16721,210.038593811
16722,76.9917696926
16723,266.686493607
16724,637.029214149
16725,66.8498232972
16726,30.7120221555
16727,745.315484786
16728,33.5524928586
16729,47.8382071098
16730,38.4491868602
16731,967.783662746
16732,219.657893859
16733,36.0912267621
16734,433.646202974
16735,767.908537142
16736,275.448600502
16737,625.561623388
16738,863.486708691
16739,75.6257441606
16740,47.4721366783
16741,258.579310259
16742,460.651451503
16743,371.391629922
16744,78.7566025251
16745,211.054511141
16746,23.6197242679
16747,66.2382649638
16748,30.1029639583
16749,1092.538034
16750,128.363964276
16751,478.406218262
16752,595.611224226
16753,57.3320712673
16754,845.91330278
16755,781.806128935
16756,332.391299082
16757,922.470652735
16758,39.5176297809
16759,83.566754347
16760,405.305009307
16761,70.9035435983
16762,45.4643415379
16763,33.8452453442
16764,292.12099086
16765,685.503666675
16766,410.046559738
16767,741.994816202
16768,66.4446692389
16769,82.4855131745
16770,54.6859596468
16771,53.167212557
16772,42.2623471857
16773,92.1679900686
16774,288.198240536
16775,295.664471
16776,72.4857830844
16777,32.4047081491
16778,41.16525211
16779,484.052389192
16780,325.712096324
16781,53.7703563227
16782,682.369002206
16783,71.2399166721
16784,898.179641221
16785,6.41510447656
16786,58.0832730821
16787,50.8076259932
16788,45.7578544618
16789,799.182083499
16790,620.181605286
16791,687.083988903
16792,439.44253449
16793,753.077596511
16794,45.5561674945
16795,310.447874904
16796,16.3885118098
16797,255.655586421
16798,94.0774161236
16799,236.647304306
16800,1201.16851253
16801,42.2352345608
16802,41.4293485331
16803,431.792215862
16804,43.4527866377
16805,42.7957555109
16806,44.8187509696
16807,473.399115058
16808,55.263156325
16809,87.4453689048
16810,459.681326361
16811,29.950412965
16812,30.125859565
16813,55.3805132748
16814,438.407044073
16815,66.0469566244
16816,644.162283451
16817,226.925302001
16818,443.452235285
16819,352.329160464
16820,24.1734065381
16821,41.2979099589
16822,28.4716375062
16823,95.9187962337
16824,62.8165064723
16825,215.472910105
16826,55.0782694934
16827,340.955072564
16828,986.646319976
16829,80.0467921782
16830,34.5913600824
16831,670.655719597
16832,441.371069711
16833,41.0537390375
16834,45.2651667939
16835,70.2366473896
16836,83.724852122
16837,30.0162522718
16838,47.2390150784
16839,777.569720971
16840,47.9784245308
16841,37.1514354995
16842,33.0952294544
16843,552.135785775
16844,42.9538026803
16845,38.6322464849
16846,61.0623759376
16847,65.2695267692
16848,32.2068708076
16849,263.923660104
16850,48.7945476519
16851,37.3001521208
16852,223.720086204
16853,293.125333521
16854,221.983402596
16855,24.7923305195
16856,36.0389157723
16857,72.5603078771
16858,43.7484549347
16859,31.5498310935
16860,39.9997332636
16861,14.9399884841
16862,587.487344018
16863,694.065246057
16864,50.3886787392
16865,18.8855493244
16866,72.9309834134
16867,55.9402015501
16868,193.136263597
16869,62.7910464161
16870,37.8196775734
16871,967.45101511
16872,42.4539251805
16873,244.672787614
16874,573.975937928
16875,65.337781623
16876,63.9202050512
16877,382.372562324
16878,165.12204617
16879,372.27448203
16880,340.277309446
16881,446.791217005
16882,38.5694266154
16883,21.7470692279
16884,333.48499916
16885,42.9766685193
16886,346.668123353
16887,101.615086133
16888,781.432740377
16889,65.9203613934
16890,30.0450438484
16891,950.081930114
16892,46.6610021448
16893,587.034359601
16894,35.8709676648
16895,251.242692297
16896,665.11900956
16897,26.0215467137
16898,552.65964359
16899,45.475657364
16900,291.453027299
16901,30.402021367
16902,171.859976367
16903,28.326719076
16904,41.4587667873
16905,51.1129710083
16906,35.5554492179
16907,57.0287184968
16908,40.505735023
16909,370.495366224
16910,49.8091625792
16911,42.3280159621
16912,101.373868974
16913,28.4965251683
16914,42.0197899088
16915,875.137422923
16916,68.5591174978
16917,882.258323118
16918,31.9320779601
16919,21.7891374112
16920,42.6580518487
16921,65.5344115934
16922,756.651217419
16923,37.4204072423
16924,35.1787527459
16925,28.3520340886
16926,405.465121513
16927,72.0133385181
16928,33.3275124601
16929,33.4933681908
16930,48.854043388
16931,22.1016556613
16932,26.0051729983
16933,22.7683210658
16934,442.929098256
16935,392.354495321
16936,60.0022456076
16937,79.6474009044
16938,538.617252343
16939,81.0833724884
16940,644.428224507
16941,231.903601822
16942,38.8248408508
16943,623.347016452
16944,52.2853730198
16945,891.329021815
16946,320.214071606
16947,84.5935235766
16948,547.28244029
16949,580.387853364
16950,560.365363512
16951,69.0525083568
16952,468.108755007
16953,198.866797997
16954,67.6766121213
16955,49.6548152136
16956,590.61148098
16957,60.771980795
16958,46.6217420031
16959,446.543187484
16960,443.577999255
16961,28.7680084481
16962,80.0102152705
16963,263.892505946
16964,459.948793164
16965,165.003688265
16966,24.4399933962
16967,785.60292609
16968,82.1256076
16969,212.0877417
16970,31.8635323451
16971,35.3121881728
16972,968.479614243
16973,705.450737699
16974,241.439353477
16975,33.2800542729
16976,1016.8981183
16977,305.800986788
16978,26.8209444853
16979,257.199501745
16980,353.15866514
16981,86.6410275902
16982,54.4293106754
16983,677.416373334
16984,530.649334438
16985,31.168141518
16986,73.7084257198
16987,283.939935198
16988,758.490233438
16989,437.493016197
16990,668.218926496
16991,72.1110847997
16992,103.653134688
16993,36.7162838879
16994,1081.11992517
16995,210.07447385
16996,473.980750527
16997,42.6224981702
16998,47.2783456919
16999,37.7913636413
17000,443.120579107
17001,29.5889926566
17002,43.8583703318
17003,681.40051699
17004,135.811927032
17005,32.3807947263
17006,455.32888146
17007,617.875948321
17008,38.4792297452
17009,51.6547009806
17010,313.339232613
17011,431.033644015
17012,54.0968977115
17013,8.56637322272
17014,46.7961871301
17015,34.982512987
17016,26.3094147834
17017,561.315163131
17018,69.5496078325
17019,91.7745030045
17020,19.8697947419
17021,61.403820339
17022,569.733242925
17023,387.106036887
17024,336.567612691
17025,35.7209881763
17026,852.081578381
17027,33.2414322822
17028,22.4852137884
17029,43.0976859897
17030,41.809402827
17031,155.872222114
17032,56.1088548242
17033,17.6302038752
17034,90.1789223729
17035,59.1094134367
17036,101.716015936
17037,238.200553973
17038,41.410722465
17039,31.4354190153
17040,79.6252748703
17041,55.3513326273
17042,462.965294285
17043,231.988812309
17044,545.224521632
17045,27.2414843739
17046,419.993037153
17047,101.443337527
17048,58.9457800761
17049,654.835228458
17050,761.105677997
17051,91.4843749918
17052,583.012390929
17053,228.1014915
17054,55.7753023941
17055,36.1879612373
17056,60.9313833182
17057,41.5349533559
17058,70.7832794183
17059,103.379510252
17060,37.8841919889
17061,56.9236810786
17062,320.291550431
17063,53.3769365506
17064,58.8561695238
17065,371.318084813
17066,248.598540851
17067,627.061731642
17068,17.0553961902
17069,57.8842854845
17070,91.2662155661
17071,57.0701332182
17072,757.251239666
17073,53.0027205881
17074,36.3905198208
17075,671.562884576
17076,927.052163422
17077,86.3664254738
17078,22.5103404666
17079,74.2209413874
17080,406.541736115
17081,347.59134349
17082,30.6686593953
17083,37.9812369804
17084,438.313861413
17085,27.3596601934
17086,297.740772193
17087,428.248134285
17088,31.1063970764
17089,38.4619387192
17090,41.1635649266
17091,899.425267725
17092,52.7324049581
17093,27.6078830073
17094,40.9204503789
17095,28.7678928947
17096,466.925568717
17097,29.8226811654
17098,57.3089309583
17099,324.061494312
17100,40.3116077618
17101,30.709316523
17102,57.6318042101
17103,754.963439144
17104,82.5283812981
17105,829.937691669
17106,35.6404573957
17107,420.986918288
17108,38.7747818703
17109,48.0153310207
17110,55.1943004509
17111,530.41936942
17112,45.9297712541
17113,822.964509292
17114,82.2435651444
17115,33.8401577473
17116,350.819170201
17117,36.0374689141
17118,56.8683372383
17119,37.5439790768
17120,87.4131393536
17121,80.2798247009
17122,29.9003852519
17123,520.780135016
17124,53.3118429753
17125,1178.80775698
17126,72.6364515408
17127,397.63185571
17128,386.678125183
17129,281.705771298
17130,323.831579878
17131,614.195083365
17132,56.1898133241
17133,78.1711639802
17134,64.4349250343
17135,55.9745264279
17136,661.777092147
17137,793.255098102
17138,40.9662189834
17139,1125.58261439
17140,14.4153541569
17141,728.03361527
17142,529.084352436
17143,26.6977671471
17144,280.952494744
17145,523.081315013
17146,38.9173816312
17147,47.2602525921
17148,23.0807726558
17149,575.746348229
17150,33.6290548685
17151,198.534097533
17152,406.866104547
17153,40.0255542418
17154,318.229603875
17155,33.8424917122
17156,26.385450751
17157,28.71100285
17158,347.314910646
17159,63.8854461085
17160,29.0142368221
17161,88.4904020784
17162,89.9493342656
17163,489.457373585
17164,337.803486735
17165,69.936701235
17166,507.272465296
17167,34.6128999951
17168,407.604937501
17169,40.0965736605
17170,167.167705042
17171,1166.29451482
17172,713.702282307
17173,33.9381505224
17174,787.983903196
17175,380.95145591
17176,43.0841457127
17177,47.0412584543
17178,44.5157455499
17179,29.2818275063
17180,22.2752123627
17181,43.9278007488
17182,71.0564320218
17183,485.763845272
17184,36.8492007417
17185,48.2990671655
17186,912.053088737
17187,48.2919026953
17188,60.7037521944
17189,43.3625944152
17190,744.481260323
17191,555.336863568
17192,39.3241642129
17193,30.8429996846
17194,359.008599325
17195,295.215467409
17196,469.829116734
17197,225.901457996
17198,512.804664872
17199,35.7536796301
17200,477.505250955
17201,467.936733963
17202,210.651564129
17203,19.2440102505
17204,1303.72101253
17205,95.0589047303
17206,506.596683465
17207,392.309840758
17208,37.5126249878
17209,32.8937744469
17210,49.902338999
17211,38.9845997976
17212,32.7502952243
17213,854.721143013
17214,589.818140932
17215,29.9686610353
17216,49.2344793523
17217,232.461791572
17218,68.0689228224
17219,578.336757517
17220,44.64985823
17221,40.0810480774
17222,53.7410888805
17223,44.402806451
17224,76.474687739
17225,487.53549182
17226,44.959249946
17227,678.546658815
17228,199.422501517
17229,36.0932777173
17230,53.1495862618
17231,34.5725003721
17232,475.208171886
17233,221.138185873
17234,98.0418847366
17235,290.353921747
17236,13.31899372
17237,55.7135613723
17238,988.12604935
17239,233.624636306
17240,315.935077167
17241,15.4946037082
17242,56.1649286272
17243,257.400900232
17244,326.512252494
17245,49.1073885635
17246,557.886680698
17247,37.3289499464
17248,69.1256248663
17249,36.1320229907
17250,73.283962301
17251,867.535826763
17252,166.675766587
17253,103.959217758
17254,276.442111582
17255,620.793385581
17256,44.6723170166
17257,207.598649472
17258,68.8607806093
17259,633.868812503
17260,14.502450684
17261,735.648780624
17262,328.578235791
17263,689.937962947
17264,35.8419841389
17265,622.143108905
17266,51.842318474
17267,48.8681701304
17268,95.2256626081
17269,105.396061271
17270,37.2875740748
17271,429.765084467
17272,64.2547583508
17273,83.6089179017
17274,779.8380403
17275,292.454411247
17276,38.0212379388
17277,58.2178931393
17278,613.669232359
17279,71.021940955
17280,24.3369885458
17281,38.5342693563
17282,153.980048191
17283,172.202075199
17284,46.2871584531
17285,295.510357501
17286,390.495436362
17287,61.6988377552
17288,36.8903712437
17289,75.6125789191
17290,585.161732195
17291,75.9533668828
17292,19.8877056548
17293,61.5525887548
17294,637.596528358
17295,48.7049655213
17296,62.0666513582
17297,28.2914010936
17298,492.077506536
17299,854.758143632
17300,39.3370443099
17301,16.9867370001
17302,25.5963612737
17303,305.3487134
17304,159.54527114
17305,401.296725492
17306,44.3686194691
17307,50.0376152023
17308,974.25418288
17309,231.546481363
17310,41.3837827892
17311,601.196506853
17312,21.63153847
17313,175.01478892
17314,55.3885610407
17315,56.9442072684
17316,19.6532387585
17317,42.3017515665
17318,853.527864386
17319,29.2828435305
17320,37.2407966706
17321,72.0881617145
17322,577.587124813
17323,32.3971656375
17324,1072.49325103
17325,26.7255200953
17326,534.19130877
17327,146.891283406
17328,50.2190062671
17329,518.396790661
17330,38.3302894202
17331,74.0026019487
17332,24.7565838541
17333,46.1574237689
17334,50.0946370538
17335,32.9968391817
17336,24.7177688071
17337,86.9447385582
17338,18.3087797666
17339,105.242942963
17340,373.165337353
17341,58.4454515865
17342,23.3493776864
17343,1021.72243788
17344,22.0431388037
17345,85.743514056
17346,713.910025243
17347,782.725928217
17348,9.97491007405
17349,48.2041321097
17350,50.775025223
17351,45.9399939813
17352,455.68903169
17353,61.0007243003
17354,62.2893745955
